ensembl_transcript_id,K562_PROseq_1_PROseq,K562_PROseq_2_PROseq,polyadenylated_mRNA_1_RNAseq_ex,polyadenylated_mRNA_2_RNAseq_ex
ENST00000295924,6.796249043278808,6.773367919995616,3.8692072462481235,3.7732444009545727
ENST00000295926,8.679898514126181,8.66587522920861,6.904556406700047,6.83133091516918
ENST00000295927,1.1470380483331286,1.2734211321286506,-0.337838559521171,-0.8021947757460011
ENST00000295951,5.265977129009631,5.275697979188979,4.351926769770962,4.5730675238635285
ENST00000295955,8.86085603746126,8.906385736905428,11.187415610193613,11.070425387941755
ENST00000295966,3.744459489327503,3.7511756941007626,2.444229707010736,2.393667823214118
ENST00000296003,7.072205781607866,7.062388471425973,5.602238686064935,5.758285668372617
ENST00000296026,8.842331596162568,8.874393572472993,3.957050572785031,3.5062275122138944
ENST00000296048,4.226879188824714,4.152758970025276,4.536544681134259,4.415610376094795
ENST00000296092,6.3046294906035865,6.310163396181202,3.2746699274317344,3.3510362184221005
ENST00000296127,5.967374436875753,5.94042406487746,5.821890922280881,5.856804167870264
ENST00000296129,5.863800146520265,5.8441677816132325,3.2525875011176906,3.1171849100893976
ENST00000296137,6.2493805333958505,6.233960997408466,3.409153613573676,3.622918837905561
ENST00000296149,6.9236136348359185,6.929936288128803,7.069235576828397,6.802066009837652
ENST00000296161,5.276644523313032,5.340966638976304,2.5284775110846502,2.3808342820196406
ENST00000296214,6.106991314513364,6.077912085164413,7.10746970211099,7.118731050846459
ENST00000296218,3.5319775962468194,3.5112355479731674,0.4929853781717568,1.6608973774464395
ENST00000296220,4.022186924802127,4.048208994611818,2.0809318410559543,1.8570166829437582
ENST00000296233,4.016640096766114,4.080506696441527,2.2445941682386463,2.4138343140203227
ENST00000296238,2.5073351303757367,2.5341825406203444,-2.9620810479041384,-2.789007343513677
ENST00000296252,3.382541904539849,3.3630450762435458,-0.2868966995040551,-0.20070044579356008
ENST00000296273,6.956578479534782,6.941498861636632,7.733920607387139,7.81560441770613
ENST00000296277,5.8762787907834895,5.9039796142685335,6.664237901264188,6.3045790637060515
ENST00000296325,5.938384674918734,5.9477974918273215,6.732514920413571,6.718255657621726
ENST00000296328,6.306028631142959,6.29779971013416,4.428450682676922,4.345760877972423
ENST00000296370,4.68946466511182,4.781735150354477,4.5201424356064015,4.519733319141361
ENST00000296388,6.935848028313269,6.915286078171452,6.115389240877657,6.350002768444544
ENST00000296411,6.2022613246970115,6.197665074293408,6.312892429421074,6.226380574779942
ENST00000296417,9.019820623607735,9.100587203241483,10.328485908154125,10.000989299113803
ENST00000296425,6.888570590708613,6.865093829037574,5.421427786925343,5.4835349478350555
ENST00000296440,4.3169240250881975,4.36720218559469,2.928119775521984,3.2642603472545058
ENST00000296452,1.3645375043612862,1.3343302252161071,-0.13232563478222545,0.04495878413584096
ENST00000296456,6.3718421713342686,6.461989050994251,6.919677993862101,6.768430753707876
ENST00000296473,5.088538772705743,5.038127246070367,4.278271930568046,3.9717526007794497
ENST00000296474,4.760878424715875,4.673951716594296,2.673630535654705,2.610412630148434
ENST00000296484,5.2175981361119,5.23716532044035,4.800211192243692,4.311819944294987
ENST00000296490,7.157937694883647,7.162989492324127,6.020327005549606,5.7235437225580315
ENST00000296504,5.194798911802545,5.223797992902202,6.093448570867348,6.002256900884412
ENST00000296511,5.95816879625365,5.9664693739819885,6.787649659818923,6.653647596620055
ENST00000296543,6.534687925855167,6.543049327072789,6.21384560294506,6.358842818767034
ENST00000296564,5.999459465337533,5.987656738758491,4.991651563075268,5.0264909260003625
ENST00000296577,6.7695883264998,6.7722085504359315,7.596657035393446,7.5144035406015846
ENST00000296582,5.694034971488663,5.623100101364399,4.106352267087792,3.8949785335778735
ENST00000296585,-2.512686006057208,-2.9332975727838213,-3.5474482884346235,-5.222371490599111
ENST00000296589,0.22758059249961082,0.4685528080970664,-1.4476080657088792,-1.3879924111017017
ENST00000296595,6.240546859681542,6.236383046981142,5.355093737276402,5.511212769216256
ENST00000296597,4.707633315825523,4.685964115776894,7.328076361578798,7.466320081806161
ENST00000296632,6.944950826781955,6.950448652667883,5.168122023983871,5.047485357105318
ENST00000296641,2.6655242377823507,2.4293372421931645,-5.510653541979971,-3.363575046122454
ENST00000296657,2.8383591515912796,2.8309749270165883,-1.7589691159711276,-0.7956877961374802
ENST00000296666,6.4927133209356604,6.490337852004865,4.9289447913341995,4.835061749418364
ENST00000296684,5.385347993247807,5.382393998026593,6.752817431837383,6.554335600369723
ENST00000296721,-0.35861540877345804,-0.4479095931380031,-7.336689459467679,-3.327114487360096
ENST00000296755,6.586011373513083,6.582134218636458,4.434321107110385,4.473126790541722
ENST00000296785,6.095280749728748,6.052229812764956,3.650127878543439,4.034551259814166
ENST00000296786,5.477038885281939,5.478683740302799,5.689743204615026,5.780186022418271
ENST00000296805,5.58790394094276,5.553377373780233,6.002236369926851,5.8644093572182605
ENST00000296824,6.337058121054973,6.323485183010775,2.2238262259052717,2.7291749980475304
ENST00000296861,3.4642223360752107,3.4729223996095593,1.4023939767364473,1.8438802666872698
ENST00000296873,6.904193088733119,6.89497579836839,7.561894298635911,7.4896872672833394
ENST00000296877,7.501600010345401,7.497145116809381,1.8867327405258094,2.0187610786070174
ENST00000296933,5.500483666341163,5.473194074215531,4.3748677712111315,4.086857343567817
ENST00000296953,5.270265445361665,5.287059190942351,0.7581574490412217,1.3702972383353962
ENST00000297145,5.153203753303048,5.168334094821024,2.3895788469096995,2.024179489768285
ENST00000297151,5.67382678613458,5.665115814549865,5.195147393236059,5.501792366822011
ENST00000297156,5.601116708652521,5.557251280511968,4.432588791468395,4.610405786360943
ENST00000297157,6.050811373941168,6.101361599660712,4.937073283877731,4.985399083034978
ENST00000297163,4.226002742101583,4.070131038687826,-3.0217693913655093,-3.597156919979083
ENST00000297185,9.052420993714401,9.04379500543213,8.889979168009257,8.911409594071689
ENST00000297205,1.0377137138544452,1.6108431566561499,2.899071522146924,3.417532294248737
ENST00000297239,0.6699855093969823,0.710253435403912,-3.9425747335526546,-4.254927856332435
ENST00000297258,2.6568835551912713,2.7261662317562756,6.261880654770794,6.635867053087252
ENST00000297265,4.110057188949484,4.128080748807085,3.5865353332088183,3.6375575898853896
ENST00000297273,4.252478800268842,4.265774965949462,2.1120259609448975,2.233569364695277
ENST00000297293,5.688898976650274,5.706835644528469,3.4971415625526645,3.5220223874535868
ENST00000297338,7.151161404010141,7.18254542087491,6.939633084133638,7.1636510790097025
ENST00000297347,4.936078253668752,4.968339160099724,5.230032991247386,5.237279157294996
ENST00000297375,0.36002964585693387,0.7561108657672607,-3.339454262485532,-4.01437746465002
ENST00000297431,6.138114230119896,6.160230089711165,6.117278433491812,6.0619763505454705
ENST00000297440,6.043738730873902,5.993919469623009,5.62424443465896,5.5509813587527175
ENST00000297508,6.4632930856845885,6.476634934974799,6.75789270829457,6.841558116596661
ENST00000297533,7.725807221148083,7.666021322531793,8.143762354992498,8.204558553862446
ENST00000297591,5.991456484090654,5.984277764467559,5.107305750867814,5.273345604789118
ENST00000297596,2.3011233472146064,2.508543003101035,-4.874920909843843,-3.6023115319024672
ENST00000297598,2.1186773586296432,2.2648236972465954,-0.06490042058604018,-0.06605185507151626
ENST00000297625,1.6345775428739744,1.7067489436280725,-1.551952623582849,-0.7696688722245533
ENST00000297632,4.319029777299048,4.256688609142013,1.6606666805007686,1.604740908967436
ENST00000297679,6.074777301534239,6.063390493291371,6.0545358218637,6.195912494950071
ENST00000297689,6.034289790099499,5.960836189771083,3.46282143007879,3.519089637634414
ENST00000297785,4.1295790654705105,4.131755986714778,5.016116328752858,5.070642597410189
ENST00000297873,5.284091148980575,5.299482043790181,-0.6288063452250883,0.5182721506324289
ENST00000297990,6.089053782693886,6.100741385767488,5.511952578883382,5.515323241945594
ENST00000297991,4.5521327443643935,4.414652842783356,5.494006760829122,5.32408114167606
ENST00000297994,5.816852533080801,5.782678484407662,3.4851561283277475,3.3972878058456555
ENST00000298050,3.718906941397471,3.7457543516420793,3.3892601365917385,3.633993613924365
ENST00000298097,4.008987982597907,3.9484230369574593,2.7837835555110972,2.7852306467352794
ENST00000298198,2.1940083243547983,2.2852974876183385,-1.2749326248700459,-0.24100779134671466
ENST00000298229,7.320284427023854,7.345896829310987,6.548776816822363,6.638875356909557
ENST00000298289,7.641412444833886,7.5685892934866335,8.692374055346404,8.709559644145925
ENST00000298292,6.599106993834139,6.555615186294538,4.250169956459705,4.451436158514018
ENST00000298295,5.760612146448446,5.898848237188875,-1.4377145314675515,-1.6188231209690789
ENST00000298299,6.257649400440013,6.17028604107759,6.8522397095909104,6.354304901391303
ENST00000298316,8.023207744737249,8.013762649232387,5.237945326374526,5.497752548273685
ENST00000298466,-0.6104874564546854,-0.5836400462100773,-1.566634560603108,-6.048912684825201
ENST00000298492,5.4902818240312925,5.519152041875433,4.212474619863082,4.055359663833729
ENST00000298510,6.766087490193245,6.741979786259205,8.171043130892208,7.730131249810009
ENST00000298532,6.627719054982501,6.603825967471587,4.942544380547127,5.107468797361491
ENST00000298537,7.351068996452287,7.359919977403048,6.977702840997554,7.036924610863691
ENST00000298542,-4.035889923480448,-3.243507766872863,-3.25321262683377,-3.4135626561685
ENST00000298556,4.990939752230961,4.980533652969929,7.137901843495752,7.273591371222367
ENST00000298569,6.1307031431759595,6.153273363685577,5.996517673655201,5.971526264252222
ENST00000298573,5.482336597756062,5.460383414744055,2.8874141685693013,3.159562400577108
ENST00000298585,6.798711008404699,6.78128061953333,6.7239585384604,6.686922785943921
ENST00000298596,2.6842809936116083,2.660388668611401,0.01758627976710549,-2.9114382034611688
ENST00000298622,1.5970200911964085,1.4419468852987518,-5.889143392155608,-5.464530920769183
ENST00000298717,6.804973758762381,6.801845396938093,7.225996727042489,7.374558476822454
ENST00000298746,5.1415621444347215,5.072317096594089,3.922665417662921,3.55838450283928
ENST00000298767,6.24985442502107,6.248443575224164,4.418564766810516,4.66341754962582
ENST00000298786,4.85474012341256,4.828428314058455,5.320788659754731,5.121505683097321
ENST00000298815,2.323641763499873,2.3161515272630355,0.5207912840792801,0.21302543079515202
ENST00000298838,3.857152272296959,3.845110669147972,4.457205867739374,4.524168322004476
ENST00000298912,-1.6816344019897216,-1.6966071674397407,-4.717840156298427,-5.408704902331937
ENST00000298966,4.850596538341699,4.8070426916308655,4.87282316293498,4.636514230909821
ENST00000298999,5.337774927066313,5.338895134896594,3.4252139221227904,3.6424637163332036
ENST00000299045,5.12903762330459,5.142456370856789,0.725109501819422,0.7318248197877636
ENST00000299084,6.049442313374037,6.062735919344214,2.826705174034018,2.8814321825339753
ENST00000299106,-1.6458531622412704,-1.3870590239469658,-0.9589865575845153,-0.9818330631693106
ENST00000299157,6.058449970157591,5.984554531614849,4.413952317371792,4.159519170521194
ENST00000299166,5.4895094316368755,5.451966254611529,8.497450311134934,8.388018382627521
ENST00000299192,4.8869257437415365,4.904147747210622,4.215235568317638,4.426928799962004
ENST00000299204,6.6593753786927135,6.608174397715142,4.197625462813075,4.066768661166482
ENST00000299238,5.484060016342613,5.5920441893126265,3.391616287089865,3.7086588527003297
ENST00000299259,6.548403925608367,6.537232996755074,7.093834719914252,7.04103216565203
ENST00000299275,4.885739119896252,4.8730245005225825,3.965876688860758,4.350148696381974
ENST00000299299,5.50274471740223,5.524799116457939,6.87978756191367,6.8427914185640475
ENST00000299300,7.5859113343124225,7.5832102884239445,9.177700183059283,9.109244646751854
ENST00000299402,0.1928821560505207,0.21972956629512866,-0.8223899649164397,-0.26684662370356493
ENST00000299413,5.84441864654351,5.813679239223921,5.084543005674436,5.096871236677655
ENST00000299427,7.0250686273514384,7.05251330319799,5.244800724906032,5.168292765041971
ENST00000299432,6.099730421615292,6.11726315558336,1.5163967168609347,1.659238219831981
ENST00000299440,3.3786409615290074,3.397583173688269,1.1905087628694657,1.3277662879159555
ENST00000299441,1.1699277866524578,1.2763139618822725,-2.7078267054656746,-1.6341213959383765
ENST00000299481,2.5432228018921452,2.5425603630018103,-0.17887739062217498,0.26241382191088186
ENST00000299492,1.8507205601008307,1.8063871849737054,0.14873349714276735,0.4644115969760293
ENST00000299498,3.433270903595262,3.4490631253308743,4.174050165758249,3.9178219176958016
ENST00000299505,5.923343958787354,5.910743518671252,3.643846879865924,3.611187276530635
ENST00000299543,4.737750511434737,4.802530117205183,3.5630982544924756,3.549884790506468
ENST00000299563,5.915761400481666,5.927411575348564,3.781659875219385,3.820253568153489
ENST00000299601,5.7676564828571815,5.76057417338436,5.503799940598214,5.836440952349639
ENST00000299608,5.383861997686173,5.378815152035469,4.076147829080629,4.148916627675406
ENST00000299626,6.190574182827245,6.2151816313739605,6.804779095925406,6.3430643727318685
ENST00000299667,7.9144847457438665,7.919282362368535,5.752432661286341,5.910297591641067
ENST00000299687,3.29427495743017,3.2688885959418474,1.9725242505049232,1.5547136601609914
ENST00000299705,6.416973761381157,6.402438520538579,6.594095829253768,6.635038348295006
ENST00000299732,3.1688499005362676,3.3569972989363093,0.7551061743332254,-2.0520116401961324
ENST00000299736,6.67109158046563,6.616115920747147,6.928077937496363,7.080500475357751
ENST00000299767,8.665533999734162,8.683761601418787,9.428597048937192,9.461522611237879
ENST00000299824,4.3604511539778725,4.340134012441752,3.3927349798178907,3.4230965525397092
ENST00000299886,6.930843993333246,6.942390139134717,4.09698112124315,4.329424966158119
ENST00000299954,0.3830894242065593,0.3680855497649187,-1.7423422563179536,-1.7047529080407742
ENST00000299977,3.223410193147525,3.262940718403968,-4.823894268142906,-5.650820563752444
ENST00000300022,4.866651142443416,4.8494739287960265,0.051597915712340535,-0.8153440587450768
ENST00000300026,8.636247030614191,8.633566863145466,9.113927636202892,9.197478055475365
ENST00000300086,6.688120991175441,6.641175267678245,6.260204680946201,6.28686013677898
ENST00000300093,8.27348442366564,8.286561262118015,6.809225000956598,7.036288418230204
ENST00000300101,6.884001339197411,6.820955315957222,3.835446818962086,3.8274903973852554
ENST00000300113,2.652659620318358,2.47305615309554,1.2667200396978853,1.314410384377017
ENST00000300128,7.4146235212119835,7.416929317933297,6.117930716673674,6.117215302031036
ENST00000300131,7.1946648025965025,7.194946656389733,5.415065555407301,6.105996741117386
